Party,Candidate,Post_Election_No,Pre_Election_No
3,Viktor USPASKICH,1,1
3,Loreta GRAUŽINIENĖ,2,3
3,Vytautas GAPŠYS,3,2
3,Artūras PAULAUSKAS,4,6
3,Virginija BALTRAITIENĖ,5,4
3,Kęstutis DAUKŠYS,6,10
3,Dangutė MIKUTIENĖ,7,9
3,Saulius BUCEVIČIUS,8,5
3,Viktoras FIODOROVAS,9,8
3,Živilė PINSKUVIENĖ,10,14
3,Valdas SKARBALIUS,11,18
3,Vydas GEDVILAS,12,11
3,Valentinas BUKAUSKAS,13,7
3,Vitalija VONŽUTAITĖ,14,13
3,Šarūnas BIRUTIS,15,15
3,Jonas KONDROTAS,16,20
3,Jolanta GAUDUTIENĖ,17,21
3,Darius ULICKAS,18,32
3,Zita ŽVIKIENĖ,19,16
3,Mečislovas ZASČIURINSKAS,20,12
3,Sergej DMITRIJEV,21,27
3,Jonas PINSKUS,22,140
3,Vilija FILIPOVIČIENĖ,23,17
3,Gediminas JAKAVONIS,24,33
3,Gintaras TAMOŠIŪNAS,25,70
3,Larisa DMITRIJEVA,26,34
3,Aurimas TRUNCĖ,27,31
3,Sergej URSUL,28,52
3,Saulius JAKIMAVIČIUS,29,24
3,Žilvinas PUTRAMENTAS,30,130
3,Aidas GEDVILAS,31,29
3,Aloyzas JOČYS,32,25
3,Arvydas SABOCKIS,33,133
3,Gediminas DALINKEVIČIUS,34,19
3,Vytautas GRICIUS,35,57
3,Ričardas SARGŪNAS,36,22
3,Andžela ŠAKINIENĖ,37,35
3,Vigilijus JUKNA,38,30
3,Rytis ŠATKAUSKAS,39,141
3,Danguolė MARTINKIENĖ,40,44
3,Ritas VAIGINAS,41,23
3,Paulius KALINA,42,28
3,Gintaras Jonas FURMANAVIČIUS,43,42
3,Raimundas MARKAUSKAS,44,66
3,Raimundas PALIUKAS,45,26
3,Nijolė JAGELAVIČIENĖ,46,40
3,Raja KRUPENINA,47,50
3,Viačeslav ŽDANOVIČ,48,118
3,Giedrius MOZŪRAITIS,49,54
3,Petras ČIMBARAS,50,43
3,Antanas MAKAREVIČIUS,51,49
3,Danguolė JUOZAPAVIČIENĖ,52,45
3,Lijana JAGINTAVIČIENĖ,53,38
3,Ingrida VENCIUVIENĖ,54,39
3,Petras NARKEVIČIUS,55,37
3,Marijus VELIČKA,56,81
3,Ivanas ROMANOVAS,57,55
3,Algimanta PABEDINSKIENĖ,58,51
3,Gintautas KNIUKŠTA,59,36
3,Svetlana KAUZONIENĖ,60,41
3,Stanislovas TOMAS,61,72
3,Snieguolė VICHROVIENĖ,62,115
3,Sigitas BANKAUSKAS,63,89
3,Rimvydas PODOLSKIS,64,73
3,Audronė PITRĖNIENĖ,65,47
3,Saulius GIEDRAITIS,66,69
3,Kęstutis MAČIULIS,67,100
3,Rima ZABLACKIENĖ,68,77
3,Romas VENCLOVAS,69,56
3,Arnoldas LINKEVIČIUS,70,98
3,Aušra DEGUTYTĖ,71,125
3,Saulius STANKEVIČIUS,72,46
3,Gediminas GRIGAS,73,71
3,Audrius BANIONIS,74,139
3,Pranas VILKAS,75,61
3,Vytautas LIEPA,76,76
3,Žaneta SIMANAVIČIENĖ,77,53
3,Mindaugas KIESAS,78,78
3,Giedrė VITIENĖ,79,60
3,Silvinija SIMONAITYTĖ,80,138
3,Rita NAUDUŽIENĖ,81,134
3,Algirdas GRICIUS,82,109
3,Iveta SLABOŠEVIČIŪTĖ,83,135
3,Gintaras STEPONĖNAS,84,58
3,Mingailė BINKAUSKAITĖ,85,86
3,Alfonsas PETRAUSKAS,86,80
3,Rimantas TROTA,87,65
3,Edmundas VAITEKŪNAS,88,95
3,Anželika BANEVIČIENĖ,89,97
3,Saulius GIRDAUSKAS,90,122
3,Rimantas ADOMAITIS,91,67
3,Benas ŠIMKUS,92,63
3,Genoveita KRASAUSKIENĖ,93,64
3,Antanas MARČIULIONIS,94,88
3,Robertas Raimundas IŠGANAITIS,95,83
3,Vaidotas GLOBYS,96,75
3,Borisas MARKULIS,97,74
3,Ovidijus URBANAVIČIUS,98,106
3,Egidijus GOVEDAS,99,79
3,Arūnas LUKOŠEVIČIUS,100,84
3,Mindaugas JURČIUS,101,82
3,Antanas BURINSKAS,102,59
3,Tomas URBANAVIČIUS,103,132
3,Aidas MIKĖNAS,104,101
3,Edgaras KUTURYS,105,111
3,Marius VASILEVIČIUS,106,48
3,Arūnas BACEVIČIUS,107,85
3,Irina NOVIKOVA,108,127
3,Natalja ŠLIACHTIČ,109,121
3,Alina GOREVAJA,110,92
3,Sigytas KLIMAS,111,94
3,Darius JANKŪNAS,112,68
3,Juozas GIRČYS,113,104
3,Valentina KOZLOVSKAJA,114,129
3,Jurgis MIKAILA,115,136
3,Birutė BOREIKINA,116,96
3,Valdemar GEDRIS,117,116
3,Antanas PUODYS,118,110
3,Sergejus PETUCHAS,119,123
3,Algirdas BELEVIČIUS,120,131
3,Metas RAŽINSKAS,121,103
3,Virginijus VARANAVIČIUS,122,124
3,Odeta ŽERLAUSKIENĖ,123,119
3,Vytautas KILČIAUSKAS,124,105
3,Gintautas PETRAVIČIUS,125,90
3,Galina KUZMIENĖ,126,120
3,Jolanta SOLNYŠKINIENĖ,127,62
3,Vitas JAŠKAUSKAS,128,87
3,Vaidas RATKEVIČIUS,129,108
3,Virginijus Andrius BUKAUSKAS,130,99
3,Voitechas VINSKEVIČIUS,131,102
3,Tomas STASKEVIČIUS,132,93
3,Laimutė KAČERAUSKIENĖ,133,113
3,Valerijus LEGATAS,134,128
3,Mykolas ZALUNSKIS,135,137
3,Kastytis MASALSKAS,136,126
3,Rimas BERTAŠIUS,137,112
3,Audrė PREIKŠAITIENĖ,138,114
3,Dženeta TOLIŠAUSKIENĖ,139,91
3,Manfredas ŽYMANTAS,140,107
3,Vytautas SEKONAS,141,117
4,Kristina BRAZAUSKIENĖ,1,1
4,Vilma KVIETKAUSKIENĖ,2,2
4,Giedrius PAVILIONIS,3,4
4,Jonas REKEŠIUS,4,3
4,Aivaras GEČAS,5,5
4,Birutė JANKAUSKIENĖ,6,11
4,Aušrinė MAIŽIEŠIENĖ,7,8
4,Arkadijus KISELIOVAS,8,7
4,Rimantas JUREVIČIUS,9,9
4,Dalia RAMOŠKAITĖ,10,15
4,Gintaras SABECKIS,11,10
4,Daiva AUGUSTINIENĖ,12,14
4,Ingrida VAICIKEVIČIENĖ,13,37
4,Gintautas DAČIOLA,14,12
4,Renata MACIENĖ,15,34
4,Renata MICKŪNAITĖ,16,16
4,Tadeuš POLITO,17,17
4,Darius KRUKONIS,18,18
4,Giedrė GEČAITĖ,19,19
4,Virginijus SUNGAILA,20,20
4,Aistė BAUTRĖNAITĖ,21,21
4,Virginija STANIONIENĖ,22,22
4,Edas MATULIS,23,23
4,Kęstutis MAČĖNAS,24,24
4,Jolita ALEKSEJŪNIENĖ,25,25
4,Rasa KISELIOVA,26,26
4,Algirdas ČEPONIS,27,27
4,Mindaugas ZDANEVIČIUS,28,28
4,Marius MACKEVIČIUS,29,29
4,Jurga ŠIUGŽDINYTĖ,30,31
4,Edita KALIŪNIENĖ,31,33
4,Diana ASTRAUSKIENĖ,32,35
4,Aidanas BUTKUS,33,36
4,Artūras KARAKAS,34,38
4,Svetlana MARTINKO,35,39
4,Algirdas STANKUS,36,40
4,Virginija REMEIKIENĖ,37,41
4,Kristina GALDIKAITĖ,38,42
4,Audra UŽUPIENĖ,39,45
4,Viačeslav JANKELEVIČ,40,46
4,Daiva MIEŽETIENĖ,41,49
4,Edgaras ŽUKAUSKAS,42,50
4,Magdelena AUŠKALNIENĖ,43,51
4,Aelita PAULAUSKIENĖ,44,52
4,Regina MIKALAUSKIENĖ,45,54
4,Vitalijus BERGAUDAS,46,55
4,Laima SAKALIENĖ,47,56
4,Dalius MICKUS,48,58
4,Žydrūnė SURVILIENĖ,49,60
4,Aušra STRAVINSKAITĖ-BALIŪNIENĖ,50,61
4,Elena MACAITĖ,51,62
4,Aurelija KAIRIENĖ,52,63
4,Laimutė DUDONIENĖ,53,64
4,Ruslan KARAPETROV,54,65
4,Rima PAULAUSKAITĖ,55,66
4,Nijolė VIŠKELIENĖ,56,67
4,Kęstutis ROKAS,57,68
4,Auksė KRUKAUSKIENĖ,58,70
4,Nijolė ŠIUGŽDINIENĖ,59,71
4,Drąsutis PREDKUS,60,72
4,Rita RIMŠIENĖ,61,73
4,Vilmantas MOCERENKO,62,74
4,Pranas VIDUOLIS,63,75
4,Laima VILEIKIENĖ,64,76
4,Nadežda VIŠKELIENĖ,65,77
4,Anželika JANKOVSKAJA,66,78
4,Audrius JASIONIS,67,79
4,Larisa VALAITIENĖ,68,80
4,Rymantas JURGELAITIS,69,81
4,Audronė ŠIAUČIŪNIENĖ,70,82
4,Almantas MAIŽIEŠIUS,71,83
4,Valentina IVANOVA,72,88
4,Ugnius MEČIONIS,73,89
4,Tomas GRIGALAITIS,74,90
4,Jolita BAGOČIŪTĖ,75,91
4,Laima ROMERYTĖ,76,92
4,Gintautas SKEIRIS,77,93
4,Valdas SLAVINSKAS,78,94
4,Irena KERŠULIENĖ,79,95
4,Aldona ZAUKIENĖ,80,96
4,Gintaras GURČINAS,81,97
4,Gediminas PELĖDŽIUS,82,98
4,Irina KSENZOVA,83,99
4,Reda KNIURAITĖ,84,100
4,Danutė RUPLYTĖ,85,101
4,Tadas MILIAUSKAS,86,102
4,Jurij AVDEJEV,87,103
4,Vladimir KISELIOV,88,104
4,Julija ILJINA,89,105
4,Lina AMBRAŠKIENĖ,90,106
4,Vidmantas KURAUSKAS,91,107
4,Viačeslav GVOZDAS,92,108
4,Virginija LABANAUSKIENĖ,93,109
6,Neringa VENCKIENĖ,1,1
6,Jonas VARKALA,2,2
6,Aurelija STANCIKIENĖ,3,13
6,Algirdas Vaclovas PATACKAS,4,3
6,Vytautas Antanas MATULEVIČIUS,5,9
6,Povilas GYLYS,6,8
6,Valdas VASILIAUSKAS,7,4
6,Gintaras ALEKNONIS,8,5
6,Stasys BRUNDZA,9,7
6,Audrius NAKAS,10,39
6,Audronė SKUČIENĖ,11,12
6,Saulius STOMA,12,11
6,Dainius DANILEVIČIUS,13,6
6,Rolandas BORAVSKIS,14,41
6,Vytautas DAUJOTIS,15,10
6,Tomas VILUCKAS,16,19
6,Vytautas BUDNIKAS,17,15
6,Inga STEPUKONIENĖ,18,14
6,Erika DRUNGYTĖ,19,40
6,Daugardas GRUODIS,20,18
6,Jonas RAMONAS,21,22
6,Donatas STAKIŠAITIS,22,25
6,Justė MILUŠAUSKIENĖ,23,34
6,Inga RAKAUSKIENĖ,24,16
6,Artūras RATKUS,25,52
6,Aurelija GURSKIENĖ,26,17
6,Rytis SALADŽIUS,27,28
6,Juozas VALIUŠAITIS,28,29
6,Irena VASINAUSKAITĖ,29,38
6,Egidijus SKARBALIUS,30,59
6,Evelina PALTANAVIČIŪTĖ-MATJOŠAITIENĖ,31,47
6,Irena MALINAUSKIENĖ,32,20
6,Arūnas JUŠKA,33,32
6,Julius GIRDVAINIS,34,31
6,Loreta STEPONAITYTĖ,35,21
6,Birutė VAIKŠNORAITĖ,36,37
6,Česlovas STONYS,37,78
6,Aurimas RADKEVIČIUS,38,36
6,Paulius VINKLERIS,39,43
6,Linas PETRONIS,40,30
6,Saulius VAIKŠNORAS,41,79
6,Gintaras DRUČKUS,42,45
6,Jonas ZAJANČKAUSKAS,43,82
6,Sigitas MARTINAVIČIUS,44,24
6,Vytautas PEČIŪRA,45,70
6,Jonas DAPŠAUSKAS,46,53
6,Tautrimas JANUŠEVIČIUS,47,46
6,Žilvinas MACIJAUSKAS,48,69
6,Vaidas REPEČKA,49,50
6,Antanas BUROKAS,50,81
6,Eglė MIRONČIKIENĖ,51,35
6,Saulius JUODZEVIČIUS,52,27
6,Jonas IVOŠKA,53,80
6,Kristina ZIKIENĖ,54,23
6,Zenonas VEGELEVIČIUS,55,44
6,Virgilijus Petras MATULA,56,49
6,Leonarda KUODIENĖ,57,58
6,Rasma BUZIENĖ,58,55
6,Audronė VEILENTIENĖ,59,26
6,Zenonas ŽYMANČIUS,60,54
6,Rita JUSIENĖ,61,57
6,Egidijus RUMŠA,62,71
6,Laima ARNATKEVIČIŪTĖ,63,42
6,Vygintas VILUTIS,64,33
6,Algirdas KARČIAUSKAS,65,65
6,Alė JURGAITIENĖ,66,77
6,Arimantas RAČKAUSKAS,67,62
6,Linas ŠALNA,68,75
6,Jurgis ZABILIUS,69,56
6,Linas LABAČIAUSKAS,70,48
6,Vytautas KUKLYS,71,66
6,Ryšard MACEIKIANEC,72,67
6,Genovaitė RAČINSKIENĖ,73,61
6,Audrius MALAKAUSKAS,74,68
6,Algirdas GURSKIS,75,51
6,Alvita ARMANAVIČIENĖ,76,63
6,Egidijus BALTUŠIS,77,64
6,Edvardas ŠALKAUSKAS,78,74
6,Tatjana ŽGUNOVA,79,73
6,Algirdas JANKAUSKAS,80,76
17,Juozas MURAUSKAS,1,1
17,Redas KIMANTAS,2,3
17,Rimantas ŽILIONIS,3,4
17,Virginija ANDRIJEVSKIENĖ,4,5
17,Gediminas NAUČIUS,5,2
17,Andrius KASPARAVIČIUS,6,7
17,Kristina ŽIEMYTĖ,7,9
17,Antanas PAULIUKAS,8,6
17,Laimutis RAKAS,9,17
17,Raimunda MURAUSKIENĖ,10,8
17,Enrika SKUJAITĖ,11,10
17,Rolandas JANAVIČIUS,12,15
17,Gražina OLEKAITĖ,13,18
17,Artūras ALEKNA,14,22
17,Edgaras ŽILIONIS,15,29
17,Violeta KURINSKIENĖ,16,12
17,Romualdas VARANAUSKAS,17,20
17,Natalija STOČKUVIENĖ,18,30
17,Neringa PETRULIENĖ,19,13
17,Giedrius JARAŠIŪNAS,20,11
17,Jūratė NAUČIENĖ,21,14
17,Gražina MONCEVIČIENĖ,22,26
17,Daiva RAUSCH,23,23
17,Kristina ŠUKIENĖ,24,16
17,Genė PUŽIENĖ,25,28
17,Rita ANDRIUŠIENĖ,26,25
17,Nedas KEREVIČIUS,27,19
17,Jadvyga ZUPKIENĖ,28,21
17,Marius TAŠKEVIČIUS,29,24
17,Romualdas DANIELIS,30,27
11,Gediminas VAGNORIUS,1,1
11,Vidmantas ŽIEMELIS,2,2
11,Algirdas MONKEVIČIUS,3,3
11,Arvydas ŠALTENIS,4,4
11,Albinas PILIPAUSKAS,5,5
11,Tomas JOSAS,6,11
11,Algis ŽVALIAUSKAS,7,6
11,Loreta DAMBRAUSKIENĖ,8,10
11,Antanas DAMULIS,9,8
11,Rasa JUOCEVIČIENĖ,10,15
11,Vidmantas VALINČIUS,11,7
11,Petras BEINORAS,12,9
11,Gediminas RAUDONIS,13,13
11,Henrikas PETRAUSKAS,14,12
11,Alvydas KIRKLIAUSKAS,15,18
11,Arvydas JUREVIČIUS,16,14
11,Gediminas ALEKSONIS,17,16
11,Dalia Kotryna ŽALĖNAITĖ,18,20
11,Petras MALDONIS,19,21
11,Rita LIAUDANSKIENĖ,20,40
11,Eugenijus DEGUTIS,21,38
11,Kęstutis MALINAUSKAS,22,26
11,Nerijus BUDREIKA,23,24
11,Sonata BRUŽAITĖ,24,25
11,Antanas JASAS,25,17
11,Aidas ČĖSNA,26,59
11,Vytautas JUKNA,27,27
11,Anželika JURAŠŪNIENĖ,28,30
11,Artūras TAMKUTONIS,29,19
11,Ernesta RANUSIENĖ,30,50
11,Alfonsas MOTUZAS,31,75
11,Jurgis STAŠEVIČIUS,32,79
11,Stasė KASPARAVIČIENĖ,33,22
11,Petras BALČIŪNAS,34,28
11,Darius GRIGALIONIS,35,31
11,Rita ŠEIGIENĖ,36,60
11,Tomas ŠIAUDINIS,37,66
11,Rima KRUPSKYTĖ,38,78
11,Laura MACKEVIČIENĖ,39,43
11,Vytautas BENIUŠIS,40,23
11,Eglė VOLUNGEVIČIŪTĖ,41,52
11,Juozas VASILIAUSKAS,42,36
11,Gintaras BERŽANSKIS,43,39
11,Daiva BUDZINSKAITĖ,44,77
11,Asta NAZAROVIENĖ,45,35
11,Arvydas GRIGAITIS,46,47
11,Toma RACIUVIENĖ,47,61
11,Jonas NAUJALIS,48,37
11,Stasys VALIUKAS,49,46
11,Anatolij ŠICHOVCOV,50,29
11,Daiva SAJEK,51,32
11,Algimantas Jonas AUKŠTINAITIS,52,33
11,Ilona OGURCOVA,53,34
11,Genovaitė Miglė ANDRULIENĖ,54,41
11,Raimondas BENUŠIS,55,42
11,Rūta JACEVIČIENĖ,56,44
11,Rūta JANKAUSKIENĖ,57,45
11,Sigita SIAURAITIENĖ,58,48
11,Romualdas TRIMONIS,59,49
11,Fausta SMOLENSKIENĖ,60,51
11,Audronė BARAUSKIENĖ,61,53
11,Daiva PETRAITIENĖ,62,54
11,Jurgita ŽALIABARŠTYTĖ,63,55
11,Darius KAIRAITIS,64,56
11,Algimantas JASIULIONIS,65,57
11,Asta GALBUOGIENĖ,66,58
11,Remigija KRUPODRA,67,62
11,Rolandas MERKELIS,68,63
11,Vytautas ŠUNSKIS,69,64
11,Edvinas SKIRGAILA,70,65
11,Arūnas MAULIUS,71,67
11,Tomas STENIUKYNAS,72,68
11,Vilmandas PALČIAUSKAS,73,69
11,Jurij EKHARDT,74,70
11,Rima RUTKAUSKIENĖ,75,71
11,Zita Petronelė KRIAUČIŪNAITĖ,76,72
11,Aušra TAPARAUSKIENĖ,77,73
11,Arūnas MARKŪNAS,78,74
11,Alvydas ZIMKUS,79,76
16,Algis ČAPLIKAS,1,1
16,Raimundas PALAITIS,2,2
16,Arūnas VALINSKAS,3,3
16,Artūras MELIANAS,4,4
16,Vytautas BOGUŠIS,5,5
16,Raimondas ŠUKYS,6,6
16,Gintautas BABRAVIČIUS,7,9
16,Audrius KLIŠONIS,8,16
16,Rimantas TARAŠKEVIČIUS,9,10
16,Jonas LIESYS,10,14
16,Dalia ŠTRAUPAITĖ,11,8
16,Regimantas ČIUPAILA,12,11
16,Antanas NEDZINSKAS,13,23
16,Gediminas KAZLAUSKAS,14,7
16,Andrius BURBA,15,13
16,Donatas STONYS,16,12
16,Saulius LAPĖNAS,17,18
16,Kęstutis VAITUKAITIS,18,15
16,Kęstutis BILIUS,19,21
16,Apolinaras NICIUS,20,24
16,Rimantas REMEIKA,21,20
16,Rimantas KLIPČIUS,22,42
16,Nijolė MAKŠTUTIENĖ,23,29
16,Vincas BABILIUS,24,17
16,Vytautas LAURINAITIS,25,40
16,Irena RIČKUVIENĖ,26,123
16,Vytautas TARAILĖ,27,28
16,Kęstutis TRAPIKAS,28,32
16,Jurgita GINTAUTAITĖ,29,30
16,Nora RIBOKIENĖ,30,31
16,Jonas JUČAS,31,22
16,Arūnė STIRBLYTĖ,32,27
16,Klemensas RIMŠELIS,33,25
16,Saulius GRINKEVIČIUS,34,19
16,Kęstutis SMIRNOVAS,35,26
16,Vidas BIČKUS,36,37
16,Jūratė GRICIŪTĖ,37,44
16,Edita STUNDŽIAITĖ,38,50
16,Jonas KIETAVIČIUS,39,61
16,Vidmantas PLEČKAITIS,40,43
16,Saulius BUDINAS,41,47
16,Danutė IVANAUSKIENĖ,42,87
16,Ričardas JUŠKA,43,64
16,Vincas LAURUTIS,44,33
16,Mindaugas ŠIVICKAS,45,35
16,Rita JUOZAPAITIENĖ,46,88
16,Valdas Petras MIKELIONIS,47,49
16,Linas JANUŠONIS,48,57
16,Kęstutis PAKALNIS,49,41
16,Algis MARCINKEVIČIUS,50,75
16,Rimantas DABULIS,51,120
16,Arūnas MARKŪNAS,52,93
16,Gintaras GIRŠTAUTAS,53,100
16,Robertas STANIONIS,54,46
16,Kęstutis NAVICKAS,55,60
16,Mantas PANAVAS,56,39
16,Antanas ČERNECKIS,57,65
16,Robertas PIEČIA,58,63
16,Saulius LIEKIS,59,101
16,Gediminas JEGELEVIČIUS,60,76
16,Vidas RYBELIS,61,80
16,Jurijus PETROVAS,62,51
16,Pranas PAŠKEVIČIUS,63,36
16,Audrius ILGEVIČIUS,64,97
16,Arūnas STAŠAITIS,65,56
16,Artūras TEPELYS,66,59
16,Gintautas REKERTA,67,45
16,Regimantas BARAVYKAS,68,68
16,Voldemaras BANDŽIUKAS,69,38
16,Mindaugas LADIGA,70,52
16,Iveta SKURVYDIENĖ,71,109
16,Vincas KAPOČIUS,72,66
16,Sigitas ŠIUPŠINSKAS,73,53
16,Vilma ČIVILIENĖ,74,102
16,Aivaras VASYLIUS,75,78
16,Vytautas ŠIMKUS,76,79
16,Eglė MANKEVIČIENĖ,77,84
16,Vaida KATINAITĖ,78,89
16,Rimantas RADŽIUS,79,73
16,Saulius SIMĖ,80,67
16,Antanas SIMONČIKAS,81,122
16,Sigitas ARBAČIAUSKAS,82,106
16,Alvydas BANEVIČIUS,83,58
16,Daiva VALIAUGIENĖ,84,105
16,Laurynas GARMUS,85,119
16,Arvydas ŽILINSKAS,86,95
16,Tomas KARUŽAS,87,34
16,Jonas Edvardas JUODIS,88,118
16,Deividas STAPONKUS,89,55
16,Regina LOPIENĖ,90,90
16,Rolandas CIJUNČIKAS,91,114
16,Deivydas RUBEŽIUS,92,48
16,Martynas MARCINKEVIČIUS,93,92
16,Gintaras Steponas VYŠNIAUSKAS,94,54
16,Irena SIMUTIENĖ,95,83
16,Dovilė NIKIFOROVA,96,121
16,Adolfina BLAUZDŽIŪNIENĖ,97,62
16,Laimonas PAURA,98,72
16,Aušrydas TAMULIONIS,99,110
16,Kęstutis VILNIŠKIS,100,85
16,Valdas MARČIULIONIS,101,104
16,Rimvydas TAMULAITIS,102,77
16,Vygantas GROSS,103,82
16,Andrius BŪDA,104,107
16,Romas MEDZVECKAS,105,70
16,Romualdas KISELIŪNAS,106,74
16,Žydrūnas GRENCEVIČIUS,107,103
16,Vygintas AUKŠTUOLIS,108,113
16,Vaclovas SAMUOLIS,109,94
16,Gražvydas GULBINSKAS,110,86
16,Irena IGNATAVIČIENĖ,111,108
16,Vytautas KANEVIČIUS,112,69
16,Valerijus KUZNECOVAS,113,71
16,Vitas KARČIAUSKAS,114,91
16,Algirdas KIZNIS,115,81
16,Alvydas GERVINSKAS,116,96
16,Robertas MIKALAUSKIS,117,98
16,Valdemaras PUODŽIŪNAS,118,99
16,Andrej AVDONIN,119,112
16,Linas KRAPAVICKAS,120,115
16,Virginijus SIVOLOVAS,121,116
16,Larisa TITOVA,122,117
7,Valdemar TOMAŠEVSKI,1,1
7,Vanda KRAVČIONOK,2,5
7,Juzef KVETKOVSKIJ,3,7
7,Michal MACKEVIČ,4,3
7,Zdzislav PALEVIČ,5,13
7,Zbignev JEDINSKIJ,6,6
7,Irina ROZOVA,7,2
7,Andžej ANDRUŠKEVIČ,8,19
7,Jaroslav KAMINSKI,9,15
7,Romualda POŠEVECKAJA,10,10
7,Vaidotas PRUNSKUS,11,4
7,Renata CYTACKA,12,45
7,Marija PUČ,13,9
7,Gžegož SAKSON,14,47
7,Zbigniev MACIEJEVSKI,15,18
7,Marija MATUSEVIČ,16,8
7,Tamara LOCHANKINA,17,12
7,Artur LIUDKOVSKI,18,30
7,Tadeuš ANDŽEJEVSKI,19,59
7,Jadvyga SINKEVIČ,20,22
7,Vladimir VLASOV,21,17
7,Teresa SOLOVJOVA,22,20
7,Rimantas KUMPIS,23,11
7,German KOMAROVSKIJ,24,49
7,Ježy OBLOČINSKI,25,54
7,Stanislav KAZARIN,26,74
7,Albert NARVOIŠ,27,46
7,Tadeuš BUIKO,28,41
7,Viačeslav KARMANOV,29,14
7,Rasa TAMOŠIŪNIENĖ,30,25
7,Artur SEMAŠKO,31,95
7,Sofija MATAREVIČ,32,58
7,Aleksandr MICHAILOV,33,21
7,Edmund ŠOT,34,141
7,Tadeuš TUČKOVSKI,35,39
7,Veslav STARIKOVIČ,36,53
7,Tadeuš LAVRYNOVIČ,37,36
7,Ivona ČERNIAVSKA,38,29
7,Viktor LOVČIK,39,26
7,Žaneta JANKOVSKA,40,44
7,Valdemar ŠELKOVSKI,41,76
7,Tadeuš ALIANCEVIČ,42,56
7,Sergej BONDAR,43,33
7,Oleg DAVIDIUK,44,24
7,Kristina ZIMINSKA,45,34
7,Jan TOMAŠEVIČ,46,77
7,Rita RENKAUSKIENĖ,47,16
7,Antoni Edvard JANKOVSKI,48,75
7,Valdemar RYBAK,49,106
7,Tadeušas PAVLOVSKIS,50,48
7,Olia LUKAŠEVIČ,51,65
7,Henrich KASPEROVIČ,52,57
7,Vaclav VILKOIT,53,37
7,Valdemar DOVEIKO,54,119
7,Ana JESVILIENĖ,55,80
7,Marija KLIMAŠEVSKA,56,38
7,Marijan BUINICKAS,57,40
7,Gražina SANKOVSKA BERSEKERSKA,58,136
7,Tatjana KONONOVA,59,35
7,Alina KOVALEVSKAJA,60,82
7,Francišek ŽEROMSKIJ,61,66
7,Ana INGELEVIČ,62,81
7,Renata SOBIESKA,63,89
7,Dmitrij GNEUŠEV,64,28
7,Vladislav JEDINSKIJ,65,51
7,Zinaida MUCHARSKAJA,66,31
7,Alina RIZGELIENĖ,67,109
7,Tadeuš JARMOLOVIČ,68,116
7,Valerijan JUSIONIS,69,104
7,Vadim BARANOVSKIJ,70,52
7,Laimutė BURBIENĖ,71,27
7,Valdemar URBAN,72,98
7,Alma BAGDONAVIČIENĖ,73,23
7,Andrius ŠARĖJUS,74,105
7,Edvard VORŠINSKI,75,96
7,Aleksandr FIODOROV,76,62
7,Tamara ŠUKLINA,77,64
7,Beata PAŠKOVSKA,78,99
7,Valerijus JAGLINSKI,79,86
7,Tatjana SINKEVIČ,80,139
7,Jaroslav URBANOVIČ,81,85
7,Edita ŠIŠKO,82,92
7,Regina ABLOM,83,114
7,Romuald ŠTURA,84,112
